41065,3,3,--,--,--,--,5,0,5,--,0,--,5,--,--,3,1,5,--,4,--,1,--,--,3,5,--,--,--,--,3,--,--,--,--,--,5,--,--,--,--,3,3,--,0,0,--,5,2,--,--,5,1,5,3,--,0,--,--,--,--,--,--,5,--,5,5,--,--,--,--,--,5,2,--,5,--,5,5,--,5,--,--,3,--,3,5,0,3,--,3,3,--,3,--,--,--,3,4,5,5,--,--,--,1,--,--,5,5,--,5,--,--,--,5,4,3,--,--,--,0,5,1,--,3,--,5,--,--,5,3,3,5,3,0,3,--,--,--,3,--,--,--,5,2,--,--,--,--,--,--,--,3,--,--,0,3,--,0,5,--,5,--,--,4,3,3,--,--,5,0,3,--,--,5,3,--,4,--
41066,--,--,--,--,--,2,2,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,0,2,--,1,--,--,--,--,2,--,--,--,--,--,--,--,2,--,--,2,--,3,2,--,--,--,2,--,--,--,1,0,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,1,--,--,2,--,--,--,--,--,--,--,--,--,2,--,2,2,--,--,--,--,--,--,--,--,--,0,--,--,--,2,--,0,--,0,--,--,--,--,0,0,--,--,--,--,--,--,--,2,--,3,--,--,3,--,--,--,2,2,2,--,2,0,2,--,--,0,--,--,--,2,0,0,--,--,2,--,--,--,--,--,--,--,0,--,--,--,--,0,--,3,--,--,2,--,--,--,0,--,--
41067,--,--,1,--,--,--,4,--,4,--,--,0,4,0,1,--,--,--,--,--,--,--,--,0,--,2,--,5,5,--,--,--,--,--,0,--,2,--,--,--,--,--,--,--,--,--,5,3,4,--,2,4,--,4,--,--,--,5,--,--,--,--,--,4,0,--,4,2,--,3,4,--,3,--,1,--,--,--,--,--,2,3,--,--,4,--,--,--,--,0,--,--,--,--,--,5,4,--,--,4,--,3,0,--,--,--,--,3,4,--,4,5,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,3,2,--,--,--,--
41068,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41069,3,3,--,--,--,--,3,3,3,--,3,--,3,--,--,3,3,3,--,2,--,3,4,--,3,3,--,4,4,--,3,--,--,--,--,--,3,2,5,--,--,--,3,4,1,3,4,3,2,--,--,3,3,3,0,--,3,4,5,--,--,5,--,3,--,3,3,--,--,--,--,--,3,2,--,3,--,3,3,--,3,--,--,--,4,3,3,3,2,--,--,3,--,0,--,4,4,0,3,3,3,--,--,--,1,--,--,3,3,--,3,4,--,5,3,3,0,--,5,--,0,3,3,--,1,--,3,--,--,3,1,1,3,3,3,1,--,--,--,2,--,--,--,3,5,--,--,--,--,--,--,5,--,--,--,3,0,--,3,3,--,3,5,--,3,2,2,5,--,3,3,0,--,--,3,0,--,3,--
41070,0,3,--,--,--,--,3,1,3,--,0,--,3,--,--,3,0,3,--,2,--,0,4,--,3,3,--,4,4,--,3,--,--,--,--,--,3,0,5,--,--,3,--,4,1,0,4,3,2,--,--,3,0,3,3,--,0,4,5,--,--,5,--,3,--,3,3,--,--,--,--,--,3,2,--,3,--,3,3,--,3,--,--,3,4,0,3,1,0,--,0,0,--,0,--,4,4,0,3,3,3,--,--,--,0,--,--,3,3,--,3,4,--,5,3,3,3,--,5,--,0,3,0,--,1,--,3,--,--,3,0,1,3,3,0,1,--,--,--,2,--,--,--,3,1,--,--,--,--,--,--,5,3,--,--,--,2,--,0,3,--,3,5,--,3,2,2,5,--,3,3,3,--,--,3,3,--,3,--
41071,4,--,--,--,--,--,0,--,1,--,--,--,1,--,--,--,--,4,--,3,--,--,5,--,4,4,0,2,2,--,4,--,--,--,--,--,4,5,3,--,--,4,4,--,3,4,2,1,1,0,--,0,4,1,5,--,--,2,3,--,--,--,--,1,--,4,1,--,0,--,--,--,4,4,--,4,--,4,4,0,0,--,--,4,0,4,4,--,5,--,4,4,0,4,0,2,1,4,4,1,4,--,--,--,3,--,--,1,1,--,1,2,--,3,1,4,4,--,3,--,4,4,--,--,4,--,4,0,--,1,3,3,1,--,--,4,--,--,0,3,0,--,0,4,--,0,--,--,--,0,--,3,4,--,--,--,3,--,--,4,--,4,3,--,4,3,3,3,--,1,4,4,0,--,0,5,0,4,--
41072,1,3,--,--,--,--,2,3,2,--,3,--,2,--,--,3,3,2,--,0,--,3,3,--,1,2,--,3,3,--,1,--,--,--,--,--,2,3,4,--,--,1,1,3,--,1,3,2,0,--,--,2,1,2,3,--,3,3,4,--,--,4,--,2,--,2,2,--,--,--,--,--,2,1,--,2,--,2,2,--,2,--,--,1,3,1,2,3,3,--,1,1,--,1,--,3,3,1,1,2,2,--,--,--,0,--,--,2,2,--,2,3,--,4,2,1,1,--,4,--,0,2,3,--,1,--,2,--,--,2,0,0,2,3,3,1,--,--,--,0,--,--,--,2,5,--,--,--,--,--,--,4,1,--,--,3,0,--,3,2,--,2,4,--,1,1,0,4,--,2,1,1,--,--,2,2,--,1,--
41073,4,4,--,--,--,--,--,1,--,--,--,--,--,--,--,4,0,--,--,5,--,0,--,--,4,--,--,--,--,--,4,--,--,--,--,--,--,1,--,--,--,4,4,--,1,--,--,--,3,--,--,--,0,--,4,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,4,--,0,--,1,4,--,4,4,--,4,--,--,--,4,5,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,5,4,--,--,--,1,--,0,--,4,--,--,--,--,--,4,4,--,4,0,4,--,--,--,4,--,--,--,--,1,--,--,--,--,--,--,--,4,--,--,4,4,--,0,--,--,--,--,--,5,4,4,--,--,--,4,4,--,--,--,4,--,5,--
41074,4,--,--,--,--,3,1,--,1,--,--,--,1,--,--,--,--,4,--,3,--,--,5,--,4,4,3,0,0,--,2,--,--,--,--,3,4,5,1,--,--,4,4,0,3,4,--,1,1,3,--,0,4,1,5,--,--,0,1,--,--,--,--,1,--,4,1,--,3,--,--,--,4,4,--,4,--,4,4,2,0,--,0,4,0,4,4,--,5,--,4,4,3,4,3,0,1,4,4,1,4,--,--,--,3,0,--,1,1,3,1,0,0,1,0,4,4,--,1,0,4,4,--,--,4,--,4,3,--,1,3,3,1,--,--,4,3,3,3,3,3,--,3,4,--,3,--,--,--,3,2,1,4,--,3,--,3,--,--,4,--,4,1,--,4,3,3,1,--,1,4,4,3,--,0,5,3,4,--
41075,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41076,3,3,--,--,--,0,3,3,3,--,3,--,3,--,--,3,3,3,--,2,--,3,4,--,3,3,--,4,4,--,1,--,--,--,--,--,3,2,5,--,--,3,3,4,1,3,4,3,--,--,--,3,3,3,2,--,3,4,5,--,--,5,--,3,--,3,3,--,--,--,--,--,3,1,--,3,--,3,3,--,3,--,--,3,4,3,3,3,2,--,3,3,--,3,--,4,4,3,3,3,3,--,--,--,1,0,0,3,3,--,3,4,--,5,3,3,3,--,5,--,1,3,3,--,1,--,3,--,--,3,1,1,3,3,3,1,--,0,--,1,--,--,--,3,5,--,--,--,0,--,--,5,3,--,--,3,1,--,3,3,--,3,5,--,3,2,1,5,--,3,3,3,--,--,3,2,--,3,--
41077,3,5,--,--,--,--,2,5,2,--,5,--,2,--,--,5,5,3,--,2,--,5,4,--,3,3,0,3,3,--,3,--,--,--,--,--,3,4,4,--,--,3,3,4,2,3,3,2,2,--,--,0,3,2,4,--,5,3,4,--,--,5,--,0,--,3,2,--,0,--,--,--,3,3,--,3,--,3,3,--,1,--,--,3,2,3,3,5,4,--,3,3,--,3,0,3,2,3,3,2,3,--,--,--,2,--,--,0,2,--,2,3,--,4,2,3,3,--,4,--,3,3,5,--,3,--,3,0,0,2,2,2,2,5,5,3,--,--,--,2,0,--,--,3,--,--,--,0,--,0,--,4,3,--,--,5,2,--,5,3,--,3,4,--,3,2,2,4,--,2,3,3,0,--,0,4,--,3,--
41078,--,--,1,--,--,--,3,--,3,--,--,2,3,--,1,--,--,--,--,5,--,--,--,--,--,1,--,4,4,--,--,--,--,--,2,--,1,--,5,--,--,--,--,--,5,--,4,2,3,--,--,3,--,3,--,--,--,4,5,--,--,--,--,3,2,--,3,0,--,0,2,--,2,--,1,--,--,--,--,--,1,4,--,--,3,--,--,--,--,1,--,--,--,--,--,4,3,--,--,3,--,4,1,--,5,--,--,2,3,--,3,4,--,5,3,--,--,--,5,--,--,--,--,--,--,--,--,--,--,3,5,5,3,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,5,--,1,--,--,5,--,--,--,--,--,5,--,--,5,5,5,--,3,--,--,--,0,1,--,--,--,--
41079,3,5,--,--,--,--,0,5,0,--,5,--,1,--,--,5,5,3,--,2,--,5,4,--,3,3,--,1,1,--,3,--,--,--,--,--,3,4,2,--,--,3,3,1,2,3,1,1,0,--,--,--,3,0,4,--,5,1,2,--,--,5,--,0,--,3,1,--,--,--,--,--,3,3,--,3,--,3,3,--,0,--,--,3,0,3,3,5,4,--,3,3,--,3,--,1,1,3,3,0,3,--,--,--,2,--,--,1,1,--,1,1,--,2,0,3,3,--,2,--,3,3,5,--,3,--,3,--,--,0,2,2,0,5,5,3,--,--,--,2,--,--,--,3,--,--,--,--,--,--,--,2,3,--,--,5,2,--,5,3,--,3,2,--,3,2,2,2,--,0,3,3,--,--,0,4,--,3,--
41080,3,3,--,--,--,--,5,3,5,--,3,--,5,--,--,3,0,5,--,4,--,0,--,--,3,5,--,--,--,--,3,--,--,--,--,--,5,0,--,--,--,3,0,--,3,0,--,5,2,--,--,5,--,5,3,--,3,--,--,--,--,--,--,5,--,5,5,--,--,--,--,--,5,2,--,5,--,5,5,--,5,--,--,3,--,0,5,0,3,--,3,0,--,3,--,--,--,0,4,5,5,--,--,--,0,--,--,5,5,--,5,--,--,--,5,4,0,--,--,--,0,5,0,--,3,--,5,--,--,5,3,3,5,3,3,3,--,--,--,3,--,--,--,5,5,--,--,--,--,--,--,--,3,--,--,3,3,--,3,5,--,5,--,--,4,3,3,--,--,5,3,3,--,--,5,3,--,4,--
41081,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--
41082,0,3,--,--,--,--,4,3,4,--,3,--,4,--,--,3,3,4,--,4,--,3,5,--,0,4,--,5,5,--,2,--,--,--,--,--,4,3,--,--,--,0,0,5,2,0,5,4,1,--,--,4,0,4,--,--,3,5,--,--,--,--,--,4,--,4,4,--,--,--,--,--,4,2,--,4,--,4,4,--,4,--,--,0,5,0,4,3,3,--,0,0,--,0,--,5,5,0,4,4,4,--,--,--,2,--,--,4,4,--,4,5,--,--,4,4,0,--,--,--,0,4,3,--,2,--,4,--,--,4,0,2,4,0,3,2,--,--,--,1,--,--,--,4,5,--,--,--,--,--,--,--,0,--,--,3,1,--,3,4,--,4,--,--,4,3,1,--,--,4,3,0,--,--,4,0,--,4,--
41083,4,--,--,--,--,3,1,--,1,0,--,--,1,--,--,--,--,4,--,3,--,--,5,--,4,4,3,2,2,--,2,--,--,--,--,3,4,5,2,--,--,4,4,0,3,4,0,1,1,3,--,0,4,1,5,--,--,2,2,--,--,--,--,1,--,4,1,--,3,--,--,--,4,4,--,4,--,4,4,2,0,--,0,4,0,4,4,--,5,--,4,4,3,4,3,2,1,4,4,0,4,--,--,--,3,0,0,1,1,3,1,2,0,2,0,4,4,--,2,1,4,4,--,--,4,--,4,3,--,1,3,3,1,--,--,4,0,0,3,3,3,--,3,4,--,3,--,--,--,3,2,2,4,--,--,--,3,--,--,4,--,4,2,--,4,3,3,2,--,1,4,4,3,--,0,5,3,4,--
41084,3,3,--,--,--,--,5,0,5,--,0,--,5,--,--,3,0,5,--,4,--,0,--,--,3,5,--,--,--,--,3,--,--,--,--,--,5,0,--,--,--,3,3,--,0,0,--,5,2,--,--,5,0,5,3,--,--,--,--,--,--,--,--,5,--,5,5,--,--,--,--,--,5,2,--,5,--,5,5,--,5,--,--,3,--,3,5,0,3,--,3,3,--,3,--,--,--,3,4,5,5,--,--,--,0,--,--,5,5,--,5,--,--,--,5,4,3,--,--,--,0,5,0,--,3,--,5,--,--,5,3,3,5,3,0,3,--,--,--,3,--,--,--,5,0,--,--,--,--,--,--,--,3,--,--,0,3,--,0,5,--,5,--,--,4,3,3,--,--,5,3,3,--,--,5,3,--,4,--
41085,5,--,--,--,--,3,2,--,2,--,--,--,2,--,--,--,--,5,--,4,--,--,--,--,5,5,3,3,0,--,2,--,--,--,--,3,5,--,0,--,--,5,5,1,4,5,0,2,2,3,--,1,5,2,--,--,--,--,0,--,--,--,--,2,--,5,2,--,3,--,--,--,5,5,--,5,--,5,5,2,1,--,0,5,1,5,5,--,--,--,5,5,3,5,3,0,2,5,5,2,5,--,--,--,4,0,--,2,2,3,2,2,1,0,1,5,5,--,0,0,5,5,--,--,5,--,5,3,--,2,4,4,2,--,--,5,3,3,3,4,3,--,3,5,--,3,--,--,--,3,0,0,5,--,3,--,4,--,--,5,--,5,0,--,5,4,4,0,--,2,5,5,3,--,1,--,3,5,--
41086,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41087,--,--,3,--,--,--,5,--,5,--,--,4,5,--,3,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,--,4,--,3,--,--,--,--,--,--,--,--,--,--,4,5,--,2,5,--,5,--,--,--,--,--,--,--,--,--,5,4,--,5,2,--,3,4,--,4,--,3,--,--,--,--,--,3,1,--,--,5,--,--,--,--,3,--,--,--,--,--,--,5,--,--,5,--,1,3,--,--,--,--,4,5,--,5,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,--,--,--,3,3,--,--,--,--
41088,--,--,--,--,--,2,2,--,3,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,0,1,--,1,0,--,--,--,2,--,--,0,--,--,--,--,2,--,--,2,--,3,2,--,--,--,2,--,1,--,1,1,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,1,--,--,1,--,--,--,--,--,--,--,--,--,2,--,2,2,--,--,--,1,--,--,--,--,--,0,1,--,--,2,--,0,1,1,--,--,--,--,1,0,--,--,--,--,--,--,--,2,--,3,--,--,3,--,--,--,2,1,2,--,2,0,2,--,--,0,--,--,--,2,0,1,--,--,2,--,--,--,--,--,--,--,1,--,--,--,--,1,--,3,--,--,2,--,--,--,0,--,--
41089,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41090,3,3,--,--,--,--,3,3,3,--,3,--,3,--,--,3,3,3,--,0,--,3,4,--,3,3,--,4,4,0,3,--,--,--,--,--,3,0,5,--,--,3,3,4,0,3,4,3,2,--,--,3,3,3,3,--,3,4,5,--,--,5,--,3,--,3,3,--,--,--,--,--,3,2,--,3,--,3,3,--,3,--,--,3,4,3,3,3,3,--,3,3,--,3,--,4,4,3,0,3,3,--,--,0,2,--,--,3,3,--,3,4,--,5,3,0,3,--,5,--,0,3,3,0,3,--,3,--,--,3,2,1,3,3,3,3,--,--,--,2,--,--,--,3,5,--,--,--,--,--,--,5,3,--,--,3,2,--,3,3,--,3,5,--,0,2,2,5,--,3,0,3,--,--,3,3,--,3,--
41091,3,5,--,--,--,--,0,5,0,--,5,--,0,--,--,5,5,3,--,2,--,5,4,--,3,3,--,1,1,--,3,--,--,--,--,--,3,4,2,--,--,3,3,4,2,3,1,0,0,--,--,0,3,0,4,--,5,1,2,--,--,5,--,--,--,3,0,--,--,--,--,--,3,3,--,3,--,3,3,--,0,--,--,3,0,3,3,5,4,--,3,3,--,3,--,1,0,3,3,0,3,--,--,--,2,--,--,0,0,--,0,1,--,2,0,3,3,--,2,--,3,3,5,--,3,--,3,--,--,0,2,2,0,5,5,3,--,--,--,2,--,--,--,3,--,--,--,--,--,--,--,2,3,--,--,5,2,--,5,3,--,3,2,--,3,2,2,2,--,0,3,3,--,--,3,4,--,3,--
41092,--,--,1,--,--,--,3,--,3,--,--,0,3,--,1,--,--,--,--,5,--,--,--,--,--,1,--,4,4,--,--,--,--,--,2,--,1,--,5,--,--,--,--,--,5,--,4,2,3,--,2,3,--,3,--,--,--,4,5,--,--,--,--,3,--,--,3,2,--,3,0,--,2,--,1,--,--,--,--,--,1,3,--,--,3,--,--,--,--,2,--,--,--,--,--,4,3,--,--,3,--,3,1,--,5,--,--,2,3,--,3,4,--,5,3,--,--,--,5,--,--,--,--,--,--,--,--,--,--,3,5,5,3,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,5,--,1,--,--,5,--,--,--,--,--,5,--,--,5,5,5,--,3,--,--,--,3,1,--,--,--,--
41093,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,1,5,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,5,--,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,5,--,--,--,--,0,--,--,--,0,5,--,--,--,--,--,--,--,--,--,--,--,--
41094,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,1,--,--,--,--,--,--,--,0,--,2,--,--,--,--,0,--,--,1,--,0,--,--,0,--,0,--,--,--,1,2,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,1,--,2,0,--,--,--,2,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,2,--,--,0,--,2,--,0,--,--,--,--,--,--,--,--,--
41095,--,--,1,--,--,--,3,--,3,--,--,0,3,--,1,--,--,--,--,5,--,--,--,--,--,1,--,4,4,--,--,--,--,--,0,--,1,--,5,0,--,--,--,--,5,--,4,2,3,--,1,3,--,3,--,--,--,4,5,--,--,--,--,3,0,--,3,--,--,2,0,--,2,--,0,--,--,--,--,--,1,2,--,--,3,--,--,--,--,1,--,--,--,--,--,4,3,--,--,3,--,2,0,--,5,--,--,2,3,--,3,4,--,5,3,--,--,--,5,--,--,--,--,--,--,--,--,--,--,3,5,5,3,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,5,--,0,--,--,5,--,--,--,--,--,5,--,--,5,5,5,--,3,--,--,--,2,1,--,--,--,--
41096,--,--,--,--,--,3,3,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,3,3,--,2,--,--,--,--,3,--,--,2,--,--,--,--,3,--,--,3,--,4,3,--,--,--,3,--,--,--,2,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,3,--,--,--,--,--,--,--,--,--,3,--,0,3,--,--,--,--,--,--,--,--,--,0,--,--,--,3,--,2,0,2,--,--,--,--,2,3,--,--,--,--,--,--,--,--,--,4,--,--,4,--,--,--,3,3,3,--,0,--,0,--,--,0,--,--,--,0,2,2,--,--,3,--,--,--,--,--,--,--,2,--,--,--,--,2,--,4,--,--,0,--,--,--,3,--,--
41097,--,--,1,--,--,--,3,--,3,--,--,2,3,--,1,--,--,--,--,5,--,--,--,--,--,1,--,4,4,--,--,--,--,--,2,--,1,--,5,--,--,--,--,--,5,--,4,2,3,--,3,3,--,3,--,--,--,4,5,--,--,--,--,3,2,--,3,2,--,--,3,--,2,--,1,--,--,--,--,--,1,4,--,--,3,--,--,--,--,2,--,--,--,--,--,4,3,--,--,3,--,4,1,--,5,--,--,2,3,--,3,4,--,5,3,--,--,--,5,--,--,--,--,--,--,--,--,--,--,3,5,5,3,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,5,--,1,--,--,5,--,--,--,--,--,5,--,--,5,5,5,--,3,--,--,--,0,1,--,--,--,--
41098,--,--,1,--,--,--,3,--,3,--,--,1,3,--,1,--,--,--,--,5,--,--,--,--,--,1,--,4,4,--,--,--,--,--,2,--,1,--,5,--,--,--,--,--,5,--,4,2,3,--,1,3,--,3,--,--,--,4,5,--,--,--,--,3,2,--,3,1,--,2,--,--,2,--,0,--,--,--,--,--,1,2,--,--,3,--,--,--,--,2,--,--,--,--,--,4,3,--,--,3,--,2,1,--,5,--,--,2,3,--,3,4,--,5,3,--,--,--,5,--,--,--,--,--,--,--,--,--,--,3,5,5,3,--,--,--,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,5,--,1,--,--,5,--,--,--,--,--,5,--,--,5,5,5,--,3,--,--,--,2,1,--,--,--,--
41099,3,5,--,--,--,--,3,5,3,--,5,--,3,--,--,5,5,3,--,2,--,5,4,--,3,3,--,4,4,--,3,--,--,--,--,--,3,4,5,--,--,3,3,4,2,3,4,3,2,--,--,3,3,3,4,--,5,4,5,--,--,5,--,3,--,3,3,--,--,--,--,--,3,3,--,3,--,3,3,--,3,--,--,3,4,3,3,5,4,--,3,3,--,3,--,4,4,3,3,3,3,--,--,--,2,--,--,3,3,--,3,4,--,5,3,3,3,--,5,--,3,3,5,--,3,--,3,--,--,3,2,2,3,5,5,3,--,--,--,2,--,--,--,3,--,--,--,--,--,--,--,5,3,--,--,5,2,--,5,3,--,3,5,--,3,2,2,5,--,3,3,3,--,--,3,4,--,3,--
41100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41101,2,2,--,--,--,--,3,2,3,--,2,--,3,--,--,2,2,3,--,2,--,2,4,--,2,3,--,4,4,--,0,--,--,--,--,--,3,2,5,--,--,2,2,4,1,2,4,3,0,--,--,3,2,3,2,--,2,4,5,--,--,5,--,3,--,3,3,--,--,--,--,--,3,--,--,3,--,3,3,--,3,--,--,2,4,2,3,2,2,--,2,2,--,2,--,4,4,2,3,3,3,--,--,--,1,--,--,3,3,--,3,4,--,5,3,3,2,--,5,--,0,3,2,--,1,--,3,--,--,3,1,1,3,2,2,1,--,--,--,1,--,--,--,3,4,--,--,--,--,--,--,5,2,--,--,2,1,--,2,3,--,3,5,--,3,2,1,5,--,3,2,2,--,--,3,2,--,3,--
41102,5,--,2,--,--,--,2,--,2,--,--,2,2,--,2,--,--,5,--,4,--,--,--,--,5,0,--,3,3,--,5,--,--,--,3,--,0,--,4,--,--,5,5,--,4,5,3,1,2,--,1,2,5,2,--,--,--,3,4,--,--,--,--,2,3,5,2,1,--,2,1,--,1,5,--,5,--,5,5,--,0,2,--,5,2,5,5,--,--,0,5,5,--,5,--,3,2,5,5,2,5,2,2,--,4,--,--,1,2,--,2,3,--,4,2,5,5,--,4,--,5,5,--,--,5,--,5,--,--,2,4,4,2,--,--,5,--,--,--,4,--,--,--,5,--,--,--,--,--,--,--,4,5,2,--,--,4,--,--,5,--,5,4,--,5,4,4,4,--,2,5,5,--,2,0,--,--,5,--
