41037,--,--,--,--,--,0.661013,0.654303,--,0.654303,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.654303,0.654303,0.654303,--,0.654303,--,--,0.661013,--,0.654303,--,--,0.654303,--,0.661013,--,--,0.654303,--,--,0.654303,--,0.661013,0.654303,--,--,--,0.654303,--,--,--,0.654303,0.654303,--,--,--,--,--,--,--,--,--,0.654303,--,--,--,--,--,--,--,0.661013,--,--,0.654303,--,--,0.654303,--,--,--,--,--,--,--,--,--,0.654303,--,0.654303,0.654303,--,--,--,0.654303,--,--,--,--,--,0.654303,0.654303,--,--,0.654303,--,0.654303,0.654303,0.654303,--,--,--,--,0.654303,0.654303,--,--,--,--,--,--,--,0.654303,--,0.654303,--,--,0.654303,--,--,--,0.654303,0.654303,0.654303,--,0.654303,--,0.654303,--,--,0.654303,--,--,--,0.654303,0.654303,0.654303,--,--,0.654303,--,--,--,--,--,--,--,0.654303,--,--,--,--,0.654303,--,0.661013,--,--,0.654303,--,--,--,0.654303,--,--
41038,0.730136,0.730136,--,--,--,--,--,0.730136,--,--,--,--,--,--,--,0.730136,0.730136,--,--,0.730136,--,0.730136,--,--,0.730136,--,--,--,--,--,0.730136,--,--,--,--,--,--,0.730136,--,--,--,0.730136,0.730136,--,0.730136,2.076612,--,--,0.730136,--,--,--,0.730136,--,0.730136,--,0.730136,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.730136,--,--,--,--,--,--,--,--,--,0.730136,--,0.730136,--,0.730136,0.730136,--,0.730136,0.730136,--,0.730136,--,--,--,0.730136,0.730136,--,--,--,--,--,0.730136,--,--,--,--,--,--,--,--,--,--,0.730136,0.730136,--,--,--,0.730136,--,0.730136,--,0.730136,--,--,--,--,--,0.730136,0.730136,--,0.730136,0.730136,0.730136,--,--,--,0.730136,--,--,--,--,0.730136,--,--,--,--,--,--,--,0.730136,--,--,1.257432,0.730136,--,0.730136,--,--,--,--,--,0.730136,0.730136,0.730136,--,--,--,0.730136,0.730136,--,--,--,0.730136,--,0.730136,--
41039,--,--,0.110193,--,--,--,0.110193,--,0.110193,--,--,--,0.110193,--,0.110193,--,--,--,--,0.110193,--,--,--,--,--,0.110193,--,0.110193,0.110193,--,--,--,--,--,0.110193,--,0.110193,--,0.110193,--,--,--,--,--,0.110193,--,0.110193,0.110193,0.110193,--,0.110193,0.110193,--,0.110193,--,--,--,0.110193,0.110193,--,--,--,--,0.110193,0.110193,--,0.110193,0.110193,--,0.110193,0.110193,--,0.110193,--,0.110193,--,--,--,--,--,0.110193,0.110193,--,--,0.110193,--,--,--,--,0.110193,--,--,--,--,--,0.110193,0.110193,--,--,0.110193,--,0.110193,0.110193,--,0.110193,--,--,0.110193,0.110193,--,0.110193,0.110193,--,0.110193,0.110193,--,--,--,0.110193,--,--,--,--,--,--,--,--,--,--,0.110193,0.110193,0.110193,0.110193,--,--,--,--,--,--,0.110193,--,--,--,--,--,--,--,--,--,--,--,0.110193,--,0.110193,--,--,0.110193,--,--,--,--,--,0.110193,--,--,0.110193,0.110193,0.110193,--,0.110193,--,--,--,0.110193,0.110193,--,--,--,--
41040,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.742541,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.742541,0.742541,--,--,1.318272,0.742541,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.742541,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.742541,--,--,--,--,--,--,--,--,--,--,--,0.651189,--,--,--,--,--,--,--,0.742541,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.742541,0.742541,--,--,--,--,--,--,--,0.742541,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.742541,--,--,--,--,--,--,--,--,0.742541,0.742541,--,--,--,--,--,--,--,--,--,--,--,--
41041,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.627138,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41042,--,--,3.224311,--,--,--,1.625067,--,1.625067,--,--,1.625067,1.625067,--,--,--,--,--,--,1.625067,--,--,--,--,--,1.625067,--,1.625067,1.625067,--,--,--,--,--,1.625067,--,1.625067,--,1.625067,--,--,--,--,--,1.625067,--,1.625067,1.625067,1.625067,--,1.625067,1.625067,--,1.625067,--,--,--,1.625067,1.625067,--,--,--,--,1.625067,1.625067,--,1.625067,1.625067,--,1.625067,1.625067,--,1.625067,--,1.625067,--,--,--,--,--,1.625067,1.625067,--,--,1.625067,--,--,--,--,1.625067,--,--,--,--,--,1.625067,1.625067,--,--,1.625067,--,1.625067,1.625067,--,1.625067,--,--,1.625067,1.625067,--,1.625067,1.625067,--,1.625067,1.625067,--,--,--,1.625067,--,--,--,--,--,--,--,--,--,--,1.625067,1.625067,1.625067,1.625067,--,--,--,--,--,--,1.625067,--,--,--,--,--,--,--,--,--,--,--,1.625067,--,1.625067,--,--,1.625067,--,--,--,--,--,1.625067,--,--,1.625067,1.625067,1.625067,--,1.625067,--,--,--,1.625067,1.625067,--,--,--,--
41043,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.711078,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.711078,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.711078,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.711078,--,--,--,--,--,1.313018,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41044,1.309584,1.309584,--,--,--,--,1.309584,1.052928,1.309584,--,1.052928,--,1.309584,--,--,1.309584,--,1.309584,--,1.309584,--,1.309584,--,--,1.309584,1.309584,--,--,--,--,1.309584,--,--,--,--,--,1.309584,1.309584,--,--,--,1.309584,1.309584,--,1.052928,1.052928,--,1.309584,1.309584,--,--,1.309584,1.309584,1.309584,1.309584,--,1.052928,--,--,--,--,--,--,1.309584,--,1.309584,1.309584,--,--,--,--,--,1.309584,1.309584,--,1.309584,--,1.309584,1.309584,--,1.309584,--,--,1.309584,--,1.309584,1.309584,1.052928,1.309584,--,1.309584,1.309584,--,1.309584,--,--,--,1.309584,1.309584,1.309584,1.309584,--,--,--,1.309584,--,--,1.309584,1.309584,--,1.309584,--,--,--,1.309584,1.309584,0.696904,--,--,--,1.309584,1.309584,1.309584,--,1.309584,--,1.309584,--,--,1.309584,1.309584,1.309584,1.309584,1.309584,1.052928,1.309584,--,--,--,1.309584,--,--,--,1.309584,1.052928,--,--,--,--,--,--,--,1.309584,--,--,1.052928,1.309584,--,1.052928,1.309584,--,1.309584,--,--,1.309584,1.309584,1.309584,--,--,1.309584,1.309584,1.309584,--,--,1.309584,1.309584,--,1.309584,--
41045,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.60614,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.302414,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41046,--,--,--,--,--,1.245321,1.245321,--,1.245321,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.245321,1.245321,1.245321,--,1.245321,--,--,--,--,1.245321,--,--,1.245321,--,--,--,--,1.245321,--,--,1.245321,--,1.245321,1.245321,--,--,--,1.245321,--,--,--,1.245321,1.245321,--,--,--,--,--,--,--,--,--,1.245321,--,--,--,--,--,--,--,--,--,--,1.245321,--,--,1.245321,--,--,--,--,--,--,--,--,--,1.245321,--,1.245321,1.245321,--,--,--,--,--,--,--,--,--,1.245321,--,--,--,1.245321,--,1.245321,1.245321,1.245321,--,--,--,--,1.245321,1.245321,--,--,--,--,--,--,--,1.245321,--,1.245321,--,--,1.245321,--,--,--,1.245321,1.245321,1.245321,--,1.245321,--,1.245321,--,--,1.245321,--,--,--,1.245321,1.245321,1.245321,--,--,1.245321,--,--,--,--,--,1.245321,--,1.245321,--,--,--,--,1.245321,1.245321,1.245321,--,--,1.245321,--,--,--,1.245321,--,--
41047,1.304014,0.882687,--,--,--,--,0.882687,0.882687,0.882687,--,0.882687,--,0.882687,--,--,0.882687,0.882687,0.882687,--,--,--,0.882687,0.882687,--,1.304014,0.882687,--,0.882687,0.882687,--,1.304014,--,--,--,--,--,0.882687,0.882687,0.882687,--,--,1.304014,1.304014,0.882687,0.882687,1.304014,0.882687,0.882687,1.304014,--,--,0.882687,1.304014,0.882687,1.304014,--,0.882687,0.882687,0.882687,--,--,0.882687,--,0.882687,--,0.882687,0.882687,--,--,--,--,--,0.882687,1.304014,--,0.882687,--,0.882687,0.882687,--,0.882687,--,--,1.304014,0.882687,1.304014,0.882687,0.882687,1.304014,--,1.304014,1.304014,--,1.304014,--,0.882687,0.882687,1.304014,1.324978,0.882687,0.882687,--,--,--,1.304014,--,--,0.882687,0.882687,--,0.882687,0.882687,--,0.882687,0.882687,1.324978,1.304014,--,0.882687,--,0.882687,0.882687,0.882687,--,1.304014,--,0.882687,--,--,0.882687,1.304014,0.882687,0.882687,0.882687,0.882687,1.304014,--,--,--,1.304014,--,--,--,0.882687,0.882687,--,--,--,--,--,--,0.882687,1.304014,--,--,0.882687,1.304014,--,0.882687,0.882687,--,0.882687,0.882687,--,1.324978,0.882687,1.304014,0.882687,--,0.882687,1.890249,1.304014,--,--,0.882687,1.304014,--,1.324978,--
41048,1.907519,1.907519,--,1.907519,1.907519,--,1.907519,1.907519,1.907519,--,1.907519,--,1.907519,--,--,1.907519,1.907519,1.907519,--,1.907519,--,1.907519,1.907519,--,1.907519,1.907519,--,1.907519,1.907519,--,1.907519,--,--,--,--,--,1.907519,1.907519,1.907519,--,--,1.907519,1.907519,1.907519,1.907519,1.907519,1.907519,1.907519,1.907519,--,--,1.907519,1.907519,1.907519,1.907519,--,1.907519,1.907519,1.907519,--,--,1.907519,--,1.907519,--,1.907519,1.907519,--,--,--,--,1.907519,1.907519,1.907519,--,1.907519,--,1.907519,1.907519,--,1.907519,--,--,1.907519,1.907519,1.907519,1.907519,1.907519,1.907519,--,1.907519,1.907519,--,1.907519,--,1.907519,1.907519,1.907519,1.907519,1.907519,1.907519,--,--,--,1.907519,--,--,1.907519,1.907519,--,1.907519,1.907519,--,1.907519,1.907519,1.907519,1.907519,--,1.907519,--,1.907519,3.798954,1.907519,--,1.907519,--,1.907519,--,--,1.907519,1.907519,1.907519,1.907519,1.907519,1.907519,1.907519,--,--,--,1.907519,--,--,--,1.907519,--,--,--,--,--,--,--,1.907519,1.907519,--,--,1.907519,1.907519,--,1.907519,1.907519,--,1.907519,1.907519,--,1.907519,1.907519,1.907519,1.907519,--,1.907519,1.907519,1.907519,--,--,1.907519,1.907519,--,1.907519,--
41049,1.307048,1.307048,--,--,--,--,1.304298,1.307048,1.304298,--,1.307048,--,1.304298,--,--,1.309275,1.309275,1.304298,--,1.304298,--,--,1.304298,--,1.307048,1.304298,--,1.304298,1.304298,--,1.307048,--,--,--,--,--,1.304298,1.307048,1.304298,--,--,1.307048,1.307048,1.304298,1.304298,1.307048,1.304298,1.304298,1.307048,--,--,1.304298,1.309275,1.304298,1.307048,--,1.307048,1.304298,1.304298,--,--,1.304298,--,1.304298,--,1.304298,1.304298,--,--,--,--,--,1.304298,1.307048,--,1.304298,--,1.304298,1.304298,--,1.304298,--,--,1.307048,1.304298,1.307048,1.304298,1.309275,1.304298,--,1.307048,1.307048,--,2.601635,--,1.304298,1.304298,1.307048,1.304298,1.304298,1.304298,--,--,--,1.307048,--,--,1.304298,1.304298,--,1.304298,1.304298,--,1.304298,1.304298,1.304298,1.309275,--,1.304298,--,1.307048,1.304298,1.309275,--,1.304298,--,1.304298,--,--,1.304298,1.304298,1.304298,1.304298,1.307048,1.307048,1.304298,--,--,--,1.304298,--,--,--,1.304298,1.307048,--,--,--,--,--,--,1.304298,1.307048,--,--,1.307048,1.304298,--,1.307048,1.304298,--,1.304298,1.304298,--,1.304298,1.304298,1.304298,1.304298,--,1.304298,1.307048,1.307048,--,--,1.304298,1.307048,--,1.304298,--
41050,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.305668,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.011789,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.011789,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.305668,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.011789,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41051,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41052,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.166182,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.166182,--,--,--,--,--,--,0.166182,--,--,0.166182,--,--,--,0.166182,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.166182,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.166182,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.166182,--,--,--,--,--,--,--
