RCIndex,41028,41029,41030,41031,41032,41033,41034,41035,41036,41037,41038,41039,41040,41041,41042,41043,41044,41045,41046,41047,41048,41049,41050,41051,41052,41053,41054,41055,41056,41057,41058,41059,41060,41061,41062,41063,41064,41065,41066,41067,41068,41069,41070,41071,41072,41073,41074,41075,41076,41077,41078,41079,41080,41081,41082,41083,41084,41085,41086,41087,41088,41089,41090,41091,41092,41093,41094,41095,41096,41097,41098,41099,41100,41101,41102,41103,41104,41105,41106,41107,41108,41109,41110,41111,41112,41113,41114,41115,41116,41117,41118,41119,41120,41121,41122,41123,41124,41125,41126,41127,41128,41129,41130,41131,41132,41133,41134,41135,41136,41137,41138,41139,41140,41141,41142,41143,41144,41145,41146,41147,41148,41149,41150,41151,41152,41153,41154,41155,41156,41157,41158,41159,41160,41161,41162,41163,41164,41165,41166,41167,41168,41169,41170,41171,41172,41173,41174,41175,41176,41177,41178,41179,41180,41181,41182,41183,41184,41185,41186,41187,41188,41189,41190,41191,41192,41193,41194,41195,41196,41197,41198,41199,41200,41201,41202,41203,41204,41205,41206
41037,--,--,--,--,--,18.40885,87.297424,--,118.17971,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,109.355728,98.609177,96.073982,--,66.254784,--,--,27.035105,--,100.894035,--,--,85.605309,--,28.815649,--,--,85.469223,--,--,91.260551,--,35.450211,99.531075,--,--,--,100.263374,--,--,--,82.968071,97.510628,--,--,--,--,--,--,--,--,--,101.874313,--,--,--,--,--,--,--,29.370371,--,--,80.252022,--,--,18.938219,--,--,--,--,--,--,--,--,--,89.08741,--,111.294197,93.403114,--,--,--,21.703264,--,--,--,--,--,25.598572,21.695633,--,--,97.919678,--,73.49649,24.153811,94.126633,--,--,--,--,90.559464,83.767166,--,--,--,--,--,--,--,104.932335,--,119.24221,--,--,121.997963,--,--,--,91.60965,18.932278,91.003693,--,99.948166,--,91.456833,--,--,88.076653,--,--,--,107.938675,76.459633,86.322197,--,--,95.76284,--,--,--,--,--,--,--,90.380875,--,--,--,--,93.473518,--,22.304155,--,--,109.8125,--,--,--,91.706741,--,--
41038,127.287682,115.722931,--,--,--,--,--,50.940708,--,--,--,--,--,--,--,125.197418,29.006044,--,--,143.551025,--,36.885277,--,--,130.331833,--,--,--,--,--,146.822601,--,--,--,--,--,--,53.027893,--,--,--,133.664215,131.977814,--,55.028587,2.076612,--,--,113.903015,--,--,--,30.640343,--,117.121239,--,23.281464,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,100.963165,--,--,--,--,--,--,--,--,--,135.576782,--,135.939056,--,46.083778,118.02343,--,127.290756,133.524063,--,126.254448,--,--,--,130.134644,149.934601,--,--,--,--,--,37.82814,--,--,--,--,--,--,--,--,--,--,152.952377,135.189575,--,--,--,57.578407,--,32.345592,--,159.463974,--,--,--,--,--,122.096855,165.499451,--,121.557999,20.702417,162.086014,--,--,--,138.855881,--,--,--,--,47.397045,--,--,--,--,--,--,--,132.960129,--,--,18.664787,146.641006,--,18.532925,--,--,--,--,--,143.198776,114.613441,143.413712,--,--,--,121.730339,137.604233,--,--,--,123.74379,--,162.77002,--
41039,--,--,82.885933,--,--,--,163.648071,--,176.361801,--,--,--,162.429138,--,82.911758,--,--,--,--,210.857483,--,--,--,--,--,105.015915,--,192.791275,190.256088,--,--,--,--,--,70.088432,--,102.03064,--,213.550232,--,--,--,--,--,198.12793,--,185.442627,136.048676,185.333099,--,105.501968,160.261566,--,173.935257,--,--,--,192.912994,225.455551,--,--,--,--,154.286911,18.75519,--,160.68837,63.305962,--,126.620026,19.022186,--,145.31308,--,49.736649,--,--,--,--,--,107.329559,116.593979,--,--,157.036835,--,--,--,--,81.722061,--,--,--,--,--,187.585205,164.49437,--,--,163.646469,--,114.295975,51.88625,--,214.516174,--,--,131.6371,159.055923,--,161.054153,188.830902,--,222.071548,161.474854,--,--,--,218.504395,--,--,--,--,--,--,--,--,--,--,177.424301,215.932434,200.714569,180.180054,--,--,--,--,--,--,226.398026,--,--,--,--,--,--,--,--,--,--,--,214.26712,--,50.931538,--,--,219.28421,--,--,--,--,--,218.325806,--,--,197.105911,222.609222,221.418427,--,174.738403,--,--,--,127.263359,111.885208,--,--,--,--
41040,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,140.947128,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50.718487,128.217606,--,--,1.318272,164.693253,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,49.610775,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,45.610569,--,--,--,--,--,--,--,--,--,--,--,18.367603,--,--,--,--,--,--,--,144.60582,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,146.022095,130.80423,--,--,--,--,--,--,--,156.487671,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,149.373856,--,--,--,--,--,--,--,--,127.195587,152.698883,--,--,--,--,--,--,--,--,--,--,--,--
41041,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.269472,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41042,--,--,3.224311,--,--,--,198.021164,--,210.734879,--,--,76.719566,196.802216,--,--,--,--,--,--,245.23056,--,--,--,--,--,139.389008,--,227.164337,224.62915,--,--,--,--,--,66.904617,--,136.403732,--,247.923294,--,--,--,--,--,232.501007,--,219.815704,170.421753,219.706192,--,115.15036,194.634659,--,208.30835,--,--,--,227.286057,259.828613,--,--,--,--,188.660004,72.424911,--,195.061462,97.679062,--,136.268417,130.842575,--,179.686157,--,79.175743,--,--,--,--,--,141.702637,126.242378,--,--,191.409912,--,--,--,--,116.095161,--,--,--,--,--,221.958282,198.867462,--,--,198.019562,--,123.944382,48.702438,--,248.889252,--,--,166.010178,193.429001,--,195.427231,223.203979,--,256.444611,195.847946,--,--,--,252.877441,--,--,--,--,--,--,--,--,--,--,211.797394,250.305527,235.087646,214.553131,--,--,--,--,--,--,260.771149,--,--,--,--,--,--,--,--,--,--,--,248.640182,--,47.747726,--,--,253.657288,--,--,--,--,--,252.698853,--,--,231.478989,256.98233,255.791504,--,209.111481,--,--,--,136.911758,146.258301,--,--,--,--
41043,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.505674,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.756872,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.640936,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.009083,--,--,--,--,--,1.313018,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41044,103.133423,91.56868,--,--,--,--,199.812241,47.36018,212.52597,--,23.945257,--,199.752289,--,--,101.043167,--,221.141632,--,119.396774,--,25.498404,--,--,106.177582,188.050903,--,--,--,--,122.668335,--,--,--,--,--,185.997986,27.483974,--,--,--,109.509956,107.823563,--,51.448059,25.295818,--,197.564011,89.748764,--,--,196.425735,19.253466,210.099426,92.96698,--,21.561235,--,--,--,--,--,--,189.046417,--,189.49147,196.852539,--,--,--,--,--,206.828415,76.808907,--,210.493851,--,210.072739,193.180099,--,190.602097,--,--,111.422508,--,111.784805,203.567032,42.50325,93.869171,--,103.136497,109.369812,--,102.100189,--,--,--,105.980385,125.78035,199.810638,215.849548,--,--,--,26.441261,--,--,193.152451,197.965805,--,195.166519,--,--,--,197.639023,128.798111,20.897215,--,--,--,33.424145,216.664703,20.958715,--,135.309708,--,222.534943,--,--,213.58847,97.942596,141.345184,216.344223,97.403748,28.833544,137.931747,--,--,--,114.701607,--,--,--,209.813736,43.816517,--,--,--,--,--,--,--,108.80587,--,--,18.013775,122.486732,--,27.561632,213.606125,--,191.187363,--,--,119.04451,90.459183,119.25946,--,--,210.902573,97.57608,113.449966,--,--,190.535629,99.589531,--,138.615768,--
41045,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.60614,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18.998142,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41046,--,--,--,--,--,117.592613,110.788528,--,141.670807,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,132.846817,122.100281,119.565086,--,89.745895,--,--,--,--,124.385132,--,--,109.096413,--,--,--,--,108.960327,--,--,114.751648,--,150.64212,123.022179,--,--,--,123.754478,--,--,--,106.459175,121.001732,--,--,--,--,--,--,--,--,--,29.167746,--,--,--,--,--,--,--,--,--,--,35.767139,--,--,113.014786,--,--,--,--,--,--,--,--,--,112.578514,--,134.785294,116.894218,--,--,--,--,--,--,--,--,--,49.089676,--,--,--,121.410782,--,96.987595,47.644917,117.617744,--,--,--,--,114.050568,107.25827,--,--,--,--,--,--,--,25.246367,--,142.733307,--,--,145.489059,--,--,--,115.100754,113.033607,114.494789,--,32.400024,--,40.324867,--,--,42.700359,--,--,--,25.250828,99.950737,109.813301,--,--,119.253937,--,--,--,--,--,29.255566,--,113.871979,--,--,--,--,116.964622,26.562033,140.047409,--,--,19.49346,--,--,--,115.197838,--,--
41047,45.873798,82.885277,--,--,--,--,95.616516,88.568443,108.330231,--,99.053467,--,95.556572,--,--,92.359764,97.848526,116.9459,--,--,--,91.259911,136.173645,--,48.109783,83.855194,--,124.759697,122.224503,--,74.273727,--,--,--,--,--,81.802284,20.190226,145.518661,--,--,51.442165,50.563938,130.378571,22.19092,53.913742,117.411064,93.368309,41.354134,--,--,92.230011,48.43412,105.903679,101.642853,--,96.669449,124.881439,157.423996,--,--,158.431885,--,84.850716,--,85.295746,92.65683,--,--,--,--,--,102.632721,71.590767,--,106.298134,--,105.877022,88.984375,--,86.40638,--,--,53.354713,107.010994,54.525181,99.371315,93.85511,101.261024,--,45.876873,52.110184,--,44.840561,--,119.553635,114.462814,48.720764,24.033539,95.614906,111.653824,--,--,--,21.26671,--,--,88.956757,93.770081,--,90.970795,120.799339,--,154.039993,93.443291,27.05131,57.409615,--,150.472824,--,24.740738,112.468979,92.351601,--,86.915085,--,118.339218,--,--,109.392731,22.682978,37.149448,112.148483,88.720345,104.839333,89.53714,--,--,--,33.148571,--,--,--,105.618019,149.533966,--,--,--,--,--,--,146.23555,50.738079,--,--,100.203392,26.03476,--,102.669838,109.410416,--,86.991638,150.294235,--,22.950401,66.010277,29.359777,153.386871,--,106.706833,1.890249,55.38216,--,--,86.339935,95.140594,--,36.868946,--
41048,126.511711,198.163055,--,19.840099,18.808546,--,114.100616,203.846207,126.814331,--,214.331238,--,114.040672,--,--,207.637558,213.126297,135.429993,--,98.245941,--,206.537704,154.65773,--,128.747696,102.339294,--,143.243805,140.708588,--,154.911636,--,--,--,--,--,100.286385,192.629288,164.002762,--,--,132.080063,131.201859,148.862671,85.516411,134.551651,135.895157,111.852409,121.99205,--,--,110.714104,129.072037,124.387779,182.280777,--,211.94722,143.365524,175.908081,--,--,176.91597,--,103.334816,--,103.779846,111.140923,--,--,--,--,27.490641,121.116821,152.228683,--,124.782227,--,21.642752,107.468475,--,104.89048,--,--,133.99263,125.495094,135.163101,23.97332,209.132874,181.898956,--,126.514786,132.748093,--,125.478477,--,138.03772,132.94693,129.358688,118.814438,114.099007,130.137924,--,--,--,101.904617,--,--,107.440849,112.254181,--,109.454887,139.283432,--,172.524094,111.927383,121.832214,138.047516,--,168.956924,--,158.018509,3.798954,207.62941,--,167.553024,--,136.823318,--,--,127.876831,103.320885,88.103035,130.632584,203.998123,220.117111,170.175079,--,--,--,113.786484,--,--,--,124.102112,--,--,--,--,--,--,--,164.71965,131.375992,--,--,215.481171,106.672676,--,217.947632,127.894516,--,105.475739,168.778336,--,112.078598,84.494385,109.997681,171.870972,--,125.190926,110.258797,136.020081,--,--,104.824036,175.778519,--,131.649857,--
41049,95.249107,83.684364,--,--,--,--,110.69342,89.367538,123.407135,--,99.852562,--,110.633484,--,--,18.718399,24.207159,132.022797,--,81.894676,--,--,151.250534,--,98.293274,98.932106,--,139.836594,137.301392,--,114.784035,--,--,--,--,--,96.879196,19.59967,160.595551,--,--,101.625648,99.939247,145.455475,55.970768,101.203117,132.487961,108.445229,81.864449,--,--,107.306908,21.458357,120.980591,85.082672,--,97.468536,139.958328,172.50087,--,--,173.508774,--,99.927628,--,100.372658,107.733734,--,--,--,--,--,117.709641,68.924599,--,121.375038,--,120.953926,104.061287,--,101.483292,--,--,103.538193,122.087906,103.90049,114.448227,21.342421,24.536823,--,95.252182,101.485497,--,2.601635,--,134.630524,129.539719,98.096069,102.463196,110.691811,126.730728,--,--,--,18.556957,--,--,104.033669,108.846992,--,106.047699,135.876221,--,169.116882,108.520195,105.480957,28.710567,--,165.549713,--,25.539839,127.545876,18.710238,--,46.190899,--,133.416107,--,--,124.469635,18.709387,52.226364,127.225388,89.519432,105.638428,48.812943,--,--,--,97.435219,--,--,--,120.694923,150.333054,--,--,--,--,--,--,161.312439,100.921562,--,--,101.002487,90.321411,--,103.468933,124.487328,--,102.06855,165.371124,--,95.727341,81.087196,93.646423,168.463776,--,121.78373,89.691772,105.565651,--,--,101.416847,91.705223,--,115.298592,--
41050,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42.101849,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.932163,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21.621275,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,43.495163,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17.666225,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41051,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
