41037,--,--,--,--,--,2,8,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,8,8,--,6,--,--,2,--,8,--,--,6,--,2,--,--,8,--,--,8,--,2,8,--,--,--,8,--,--,--,6,6,--,--,--,--,--,--,--,--,--,8,--,--,--,--,--,--,--,2,--,--,6,--,--,2,--,--,--,--,--,--,--,--,--,8,--,8,8,--,--,--,2,--,--,--,--,--,2,2,--,--,8,--,6,2,6,--,--,--,--,6,8,--,--,--,--,--,--,--,8,--,10,--,--,10,--,--,--,8,2,8,--,8,--,8,--,--,8,--,--,--,8,6,6,--,--,8,--,--,--,--,--,--,--,6,--,--,--,--,6,--,2,--,--,8,--,--,--,8,--,--
41038,10,10,--,--,--,--,--,4,--,--,--,--,--,--,--,10,2,--,--,12,--,2,--,--,10,--,--,--,--,--,10,--,--,--,--,--,--,4,--,--,--,10,10,--,4,--,--,--,8,--,--,--,2,--,10,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,--,--,--,--,--,--,--,--,--,10,--,10,--,4,10,--,10,10,--,10,--,--,--,10,12,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,12,10,--,--,--,4,--,2,--,10,--,--,--,--,--,10,10,--,10,2,10,--,--,--,10,--,--,--,--,4,--,--,--,--,--,--,--,10,--,--,2,10,--,2,--,--,--,--,--,12,10,10,--,--,--,10,10,--,--,--,10,--,12,--
41039,--,--,4,--,--,--,8,--,8,--,--,--,8,--,4,--,--,--,--,12,--,--,--,--,--,4,--,10,10,--,--,--,--,--,6,--,4,--,12,--,--,--,--,--,12,--,10,6,8,--,8,8,--,8,--,--,--,10,12,--,--,--,--,8,2,--,8,6,--,10,2,--,6,--,4,--,--,--,--,--,4,10,--,--,8,--,--,--,--,6,--,--,--,--,--,10,8,--,--,8,--,10,4,--,12,--,--,6,8,--,8,10,--,12,8,--,--,--,12,--,--,--,--,--,--,--,--,--,--,8,12,12,8,--,--,--,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,12,--,4,--,--,12,--,--,--,--,--,12,--,--,12,12,12,--,8,--,--,--,10,4,--,--,--,--
41040,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,12,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,12,--,--,--,--,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12,--,--,--,--,--,--,--,--,12,12,--,--,--,--,--,--,--,--,--,--,--,--
41041,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41042,--,--,--,--,--,--,8,--,8,--,--,4,8,--,--,--,--,--,--,12,--,--,--,--,--,4,--,10,10,--,--,--,--,--,4,--,4,--,12,--,--,--,--,--,12,--,10,6,8,--,6,8,--,8,--,--,--,10,12,--,--,--,--,8,4,--,8,6,--,8,8,--,6,--,4,--,--,--,--,--,4,8,--,--,8,--,--,--,--,6,--,--,--,--,--,10,8,--,--,8,--,8,2,--,12,--,--,6,8,--,8,10,--,12,8,--,--,--,12,--,--,--,--,--,--,--,--,--,--,8,12,12,8,--,--,--,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,12,--,2,--,--,12,--,--,--,--,--,12,--,--,12,12,12,--,8,--,--,--,8,4,--,--,--,--
41043,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41044,8,8,--,--,--,--,12,4,12,--,2,--,12,--,--,8,--,12,--,10,--,2,--,--,8,12,--,--,--,--,8,--,--,--,--,--,12,2,--,--,--,8,8,--,4,2,--,12,6,--,--,12,2,12,8,--,2,--,--,--,--,--,--,12,--,12,12,--,--,--,--,--,12,6,--,12,--,12,12,--,12,--,--,8,--,8,12,4,8,--,8,8,--,8,--,--,--,8,10,12,12,--,--,--,2,--,--,12,12,--,12,--,--,--,12,10,2,--,--,--,2,12,2,--,8,--,12,--,--,12,8,8,12,8,2,8,--,--,--,8,--,--,--,12,4,--,--,--,--,--,--,--,8,--,--,2,8,--,2,12,--,12,--,--,10,8,8,--,--,12,8,8,--,--,12,8,--,10,--
41045,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41046,--,--,--,--,--,8,8,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,8,8,--,6,--,--,--,--,8,--,--,6,--,--,--,--,8,--,--,8,--,10,8,--,--,--,8,--,--,--,6,6,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,2,--,--,8,--,--,--,--,--,--,--,--,--,8,--,8,8,--,--,--,--,--,--,--,--,--,2,--,--,--,8,--,6,2,6,--,--,--,--,6,8,--,--,--,--,--,--,--,2,--,10,--,--,10,--,--,--,8,8,8,--,2,--,2,--,--,2,--,--,--,2,6,6,--,--,8,--,--,--,--,--,2,--,6,--,--,--,--,6,2,10,--,--,2,--,--,--,8,--,--
