"from_node","to_node","flows"
849078,848762,0
849078,848763,0
849078,848764,1
849078,848765,2.369004
849078,848766,1
849078,848767,2
849078,848768,1.369004
849078,848769,7
849078,848770,0
849078,848771,1.369004
849078,848772,1
849078,848773,49.81477
849078,848774,14.78223
849078,848775,3.369004
849078,848776,3
849078,848777,1
849078,848778,1
849078,848779,1
849078,848780,3
849078,848781,4.369004
849078,848782,0
849078,848783,2
849078,848784,4
849078,848785,5
849078,848786,6.369004
849078,848787,22.35452
849078,848788,2
849078,848789,2
849078,848790,1
849078,848791,2
849078,848792,4
849078,848793,3
849078,848794,37.60867
849078,848795,8.101644
849078,848796,1
849078,848797,3
849078,848798,0
849078,848799,0
849078,848800,0
849078,848801,143.3023
849078,848802,8.782227
849078,848803,3
849078,848804,7.782227
849078,848805,35.29709
849078,848806,1
849078,848807,1
849078,848808,2
849078,848809,35.03382
849078,848810,3.73264
849078,848811,7.369004
849078,848812,0
849078,848813,1.369004
849078,848814,9.782227
849078,848815,1
849078,848816,1
849078,848817,18.25287
849078,848818,685.4141
849078,848819,1
849078,848820,1
849078,848821,4
849078,848822,40.7144
849078,848823,1
849078,848824,1
849078,848825,1
849078,848826,0
849078,848827,16.78223
849078,848828,2
849078,848829,5
849078,848830,215.624
849078,848831,1
849078,848832,4.369004
849078,848833,2
849078,848834,4
849078,848835,1
849078,848836,0
849078,848837,30.72352
849078,848838,4
849078,848839,10.78223
849078,848840,200.8898
849078,848841,8.101644
849078,848842,1
849078,848843,5
849078,848844,1
849078,848845,1
849078,848846,1
849078,848847,4.369004
849078,848848,158.3506
849078,848849,22.51487
849078,848850,1
849078,848851,44.87347
849078,848852,5.369004
849078,848853,91.42753
849078,848854,0
849078,848855,41.70776
849078,848856,152.6085
849078,848857,6.369004
849078,848858,7.413223
849078,848859,0
849078,848860,1
849078,848861,7.369004
849078,848862,275.6007
849078,848863,2
849078,848864,7.413223
849078,848865,2
849078,848866,1
849078,848867,4
849078,848868,0
849078,848869,15.78223
849078,848870,2
849078,848871,34.13546
849078,848872,2
849078,848873,39.71032
849078,848874,33.13674
849078,848875,97.52252
849078,848876,2
849078,848877,1
849078,848878,10.10164
849078,848879,2.369004
849078,848880,2.369004
849078,848881,0
849078,848882,9.101644
849078,848883,0
849078,848884,15.88387
849078,848885,12.78223
849078,848886,4.73264
849078,848887,13.78223
849078,848888,4.369004
849078,848889,7.413223
849078,848890,2
849078,848891,16.41194
849078,848892,2.369004
849078,848893,1
849078,848894,1.369004
849078,848895,0
849078,848896,2
849078,848897,1
849078,848898,0
849078,848899,5
849078,848900,3
849078,848901,14.78223
849078,848902,3.369004
849078,848903,2.369004
849078,848904,7.369004
849078,848905,7.782227
849078,848906,1
849078,848907,3
849078,848908,10.51487
849078,848909,5182.09
849078,848910,0
849078,848911,295.482
849078,848912,0
849078,848913,101.2672
849078,848914,2
849078,848915,3
849078,848916,1.369004
849078,848917,2.369004
849078,848918,5
849078,848919,0
849078,848920,1
849078,848921,10.78223
849078,848922,2
849078,848923,3
849078,848924,20.41322
849078,848925,2
849078,848926,1
849078,848927,2
849078,848928,34.92809
849078,848929,37.92809
849078,848930,1
849078,848931,3
849078,848932,1
849078,848933,6.73264
849078,848934,6348.535
849078,848935,1
849078,848936,1
849078,848937,5.369004
849078,848938,1
849078,848939,1
849078,848940,0
849078,848941,5.369004
849078,848942,2
849078,848943,1
849078,848944,0
849078,848945,1
849078,848946,11.14586
849078,848947,0
849078,848948,15.88387
849078,848949,28.19545
849078,848950,2
849078,848951,3.73264
849078,848952,3
849078,848953,0
849078,848954,2
849078,848955,21.51487
849078,848956,67.49254
849078,848957,1249.606
849078,848958,4
849078,848959,114.0987
849078,848960,120.5481
849078,848961,6.73264
849078,848962,24.51487
849078,848963,7.413223
849078,848964,0
849078,848965,161.4389
849078,848966,1
849078,848967,0
849078,848968,29.92809
849078,848969,2
849078,848970,2
849078,848971,0
849078,848972,1
849078,848973,1
849078,848974,0
849078,848975,0
849078,848976,0
849078,848977,21.78223
849078,848978,7
849078,848979,4
849078,848980,0
849078,848981,1
849078,848982,0
849078,848983,0
849078,848984,4
849078,848985,1
849078,848986,69.16776
849078,848987,43.34131
849078,848988,2
849078,848989,0
849078,848990,2
849078,848991,0
849078,848992,1.369004
849078,848993,3
849078,848994,1
849078,848995,1
849078,848996,13.41322
849078,848997,3
849078,848998,3
849078,848999,4
849078,849000,6.369004
849078,849001,10.83965
849078,849002,12.78223
849078,849003,18.98551
849078,849004,3.369004
849078,849005,1
849078,849006,1
849078,849007,2
849078,849008,6
849078,849009,47.34131
849078,849010,0
849078,849011,2
849078,849012,4
849078,849013,3
849078,849014,8.782227
849078,849015,7.101644
849078,849016,2
849078,849017,3
849078,849018,11.51487
849078,849019,0
849078,849020,13.41322
849078,849021,0
849078,849022,9.101644
849078,849023,0
849078,849024,7.782227
849078,849025,1
849078,849026,1
849078,849027,0
849078,849028,99.58659
849078,849029,15.78223
849078,849030,1589.811
849078,849031,26.92809
849078,849032,4
849078,849033,4.369004
849078,849034,0
849078,849035,1
849078,849036,3
849078,849037,8.413223
849078,849038,0
849078,849039,0
849078,849040,1408.242
849078,849041,30.46153
849078,849042,15.41322
849078,849043,1
849078,849044,4
849078,849045,1
849078,849046,18.04294
849078,849047,3
849078,849048,13.51487
849078,849049,10.83965
849078,849050,2.369004
849078,849051,0
849078,849052,1
849078,849053,2
849078,849054,15.88387
849078,849055,0
849078,849056,5
849078,849057,2
849078,849058,2
849078,849059,1554.821
849078,849060,0
849078,849061,4
849078,849062,2
849078,849063,1
849078,849064,5
849078,849065,4
849078,849066,19.88387
849078,849067,3.369004
849078,849068,4
849078,849069,0
849078,849070,0
849078,849071,3
849078,849072,5.369004
849078,849073,1
849078,849074,5
849078,849075,2
849078,849076,3.369004
849078,849077,133.7167
849078,849079,4
849078,849080,0
849078,849081,2.369004
849078,849082,1
849078,849083,261.722
849078,849084,7.369004
849078,849085,1
849078,849086,1
849078,849087,1
849078,849088,0
849078,849089,19.14586
849078,849090,1
849078,849091,9.145863
849078,849092,1
849078,849093,1
849078,849094,1
849079,848732,3.369004
849079,848733,4.101644
849079,848734,12.83965
849079,848735,7.101644
849079,848736,3
849079,848737,300.5337
849079,848738,2.369004
849079,848739,1.369004
849079,848740,2.369004
849079,848741,2
849079,848742,39.86274
849079,848743,25.25287
849079,848744,36.40282
849079,848745,2.73264
849079,848746,33.08588
849079,848747,34.40282
849079,848748,1026.044
849079,848749,1.369004
849079,848750,4.369004
849079,848751,2
849079,848752,6.101644
849079,848753,2.369004
849079,848754,2
849079,848755,36.82388
849079,848756,171.1368
849079,848757,11.41322
849079,848758,28.29581
849079,848759,5.73264
849079,848760,9.470647
849079,848761,16.25287
849079,848762,1
849079,848763,1
849079,848764,9.470647
849079,848765,5.101644
849079,848766,2.369004
849079,848767,34.76646
849079,848768,1
849079,848769,21.51487
849079,848770,0
849079,848771,6.470647
849079,848772,1.369004
849079,848773,1
849079,848774,183.4187
849079,848775,28.29581
849079,848776,3.369004
849079,848777,2.369004
849079,848778,4.73264
849079,848779,8.470647
849079,848780,71.59034
849079,848781,12.47065
849079,848782,0
849079,848783,506.382
849079,848784,655.1031
849079,848785,31.46153
849079,848786,67.38706
849079,848787,7.369004
849079,848788,51.28005
849079,848789,17.98551
849079,848790,1.369004
849079,848791,3
849079,848792,18.34915
849079,848793,95.20557
849079,848794,440.355
849079,848795,5.73264
849079,848796,2.369004
849079,848797,508.0827
849079,848798,110.0171
849079,848799,14.3103
849079,848800,21.14458
849079,848801,6
849079,848802,297.7733
849079,848803,531.8476
849079,848804,8.73264
849079,848805,102.9957
849079,848806,3.369004
849079,848807,3.101644
849079,848808,25.92681
849079,848809,1
849079,848810,1
849079,848811,176.5017
849079,848812,3.101644
849079,848813,2.369004
849079,848814,44.40282
849079,848815,1.369004
849079,848816,86.45683
849079,848817,13.88387
849079,848818,3
849079,848819,1
849079,848820,3.369004
849079,848821,11.88387
849079,848822,11.51487
849079,848823,296.4535
849079,848824,11.94129
849079,848825,2
849079,848826,1.73264
849079,848827,236.0289
849079,848828,14.57229
849079,848829,104.9382
849079,848830,5
849079,848831,10.20329
849079,848832,9.470647
849079,848833,85.73493
849079,848834,13.24751
849079,848835,7.413223
849079,848836,16.41194
849079,848837,23.62188
849079,848838,64.38706
849079,848839,249.4466
849079,848840,11.41322
849079,848841,15.94129
849079,848842,27.25159
849079,848843,11.78223
849079,848844,2.369004
849079,848845,1.369004
849079,848846,8.413223
849079,848847,14.25287
849079,848848,5
849079,848849,66.38834
849079,848850,56.99658
849079,848851,7.369004
849079,848852,16.98551
849079,848853,3
849079,848854,2.73264
849079,848855,0
849079,848856,6
849079,848857,10.88387
849079,848858,27.35452
849079,848859,1
849079,848860,14.94129
849079,848861,39.02309
849079,848862,6
849079,848863,2.369004
849079,848864,21.51487
849079,848865,5.369004
849079,848866,6.101644
849079,848867,396.8797
849079,848868,20.77558
849079,848869,23.25287
849079,848870,7.470647
849079,848871,1
849079,848872,19.04294
849079,848873,124.3556
849079,848874,11.78223
849079,848875,2
849079,848876,18.04294
849079,848877,32.72224
849079,848878,6.73264
849079,848879,9.839651
849079,848880,4.101644
849079,848881,3.101644
849079,848882,12.47065
849079,848883,0
849079,848884,9.145863
849079,848885,13.78223
849079,848886,3.73264
849079,848887,21.25287
849079,848888,4.73264
849079,848889,204.6207
849079,848890,10.20329
849079,848891,0
849079,848892,8.839651
849079,848893,7
849079,848894,1.369004
849079,848895,4.101644
849079,848896,82.26428
849079,848897,6.470647
849079,848898,0
849079,848899,33.09253
849079,848900,79.26428
849079,848901,60.91769
849079,848902,9.470647
849079,848903,4.101644
849079,848904,41.13546
849079,848905,11.14586
849079,848906,7
849079,848907,6.369004
849079,848908,16.98551
849079,848909,1
849079,848910,0
849079,848911,6
849079,848912,0
849079,848913,4
849079,848914,117.3072
849079,848915,799.4185
849079,848916,2.73264
849079,848917,8.470647
849079,848918,115.7562
849079,848919,0
849079,848920,4.369004
849079,848921,41.03382
849079,848922,26.56317
849079,848923,46.50447
849079,848924,200.113
849079,848925,11.57229
849079,848926,9.839651
849079,848927,297.432
849079,848928,245.3368
849079,848929,134.9279
849079,848930,6.470647
849079,848931,77.04489
849079,848932,6.470647
849079,848933,0
849079,848934,0
849079,848935,1.369004
849079,848936,2.369004
849079,848937,44.60611
849079,848938,8.470647
849079,848939,74.47669
849079,848940,0
849079,848941,2
849079,848942,11.20329
849079,848943,1.369004
849079,848944,0
849079,848945,2.369004
849079,848946,14.51487
849079,848947,0
849079,848948,25.09253
849079,848949,54.07932
849079,848950,56.64905
849079,848951,1.369004
849079,848952,5.73264
849079,848953,35.55652
849079,848954,8.101644
849079,848955,105.2618
849079,848956,225.1894
849079,848957,1
849079,848958,7.369004
849079,848959,0
849079,848960,0
849079,848961,10.47065
849079,848962,24.88387
849079,848963,3147.907
849079,848964,0
849079,848965,2
849079,848966,2
849079,848967,0
849079,848968,49.86938
849079,848969,6.369004
849079,848970,59.01805
849079,848971,17.14458
849079,848972,1
849079,848973,2
849079,848974,0
849079,848975,0
849079,848976,0
849079,848977,29.29709
849079,848978,10.14586
849079,848979,6.369004
849079,848980,1
849079,848981,344.3575
849079,848982,0
849079,848983,0
849079,848984,8.413223
849079,848985,8.101644
849079,848986,1917.74
849079,848987,205.9204
849079,848988,30.19417
849079,848989,1
849079,848990,46.39618
849079,848991,3.101644
849079,848992,3.73264
849079,848993,10.51487
849079,848994,21.25287
849079,848995,29.98423
849079,848996,89.3218
849079,848997,54.8094
849079,848998,151.2757
849079,848999,47.60611
849079,849000,29.55781
849079,849001,2.369004
849079,849002,1
849079,849003,7.73264
849079,849004,6.101644
849079,849005,22.78095
849079,849006,9.572291
849079,849007,16.67393
849079,849008,16.51487
849079,849009,389.6362
849079,849010,5.470647
849079,849011,27.29581
849079,849012,6
849079,849013,23.35452
849079,849014,76.27093
849079,849015,2.369004
849079,849016,2.369004
849079,849017,4.369004
849079,849018,15.25287
849079,849019,0
849079,849020,311.5025
849079,849021,0
849079,849022,3.369004
849079,849023,1.73264
849079,849024,54.34412
849079,849025,2.369004
849079,849026,13.20865
849079,849027,1
849079,849028,2
849079,849029,65.69455
849079,849030,3
849079,849031,95.95151
849079,849032,30.19417
849079,849033,59.01805
849079,849034,24.24623
849079,849035,1
849079,849036,42.60867
849079,849037,108.7845
849079,849038,4.470647
849079,849039,14.6793
849079,849040,0
849079,849041,1
849079,849042,48.18096
849079,849043,30.35324
849079,849044,7.782227
849079,849045,7.470647
849079,849046,1.369004
849079,849047,7
849079,849048,13.88387
849079,849049,1
849079,849050,11.57229
849079,849051,0
849079,849052,52.86682
849079,849053,7.73264
849079,849054,7.369004
849079,849055,0
849079,849056,19.35452
849079,849057,2.369004
849079,849058,11.47065
849079,849059,0
849079,849060,1
849079,849061,11.88387
849079,849062,36.50447
849079,849063,2
849079,849064,13.51487
849079,849065,10.10164
849079,849066,10.51487
849079,849067,4.73264
849079,849068,11.51487
849079,849069,0
849079,849070,0
849079,849071,8.101644
849079,849072,49.33875
849079,849073,49.49245
849079,849074,32.82517
849079,849075,47.02717
849079,849076,9.470647
849079,849077,7
849079,849078,1
849079,849080,0
849079,849081,7.839651
849079,849082,10.83965
849079,849083,9.413223
849079,849084,25.45616
849079,849085,5.101644
849079,849086,175.7037
849079,849087,2
849079,849088,1
849079,849089,187.6331
849079,849090,39.92553
849079,849091,10.14586
849079,849092,85.67997
849079,849093,1.369004
849079,849094,4.369004
849080,848732,2
849080,848733,1
849080,848734,4
849080,848735,3
849080,848736,2
849080,848737,3
849080,848738,26.2049
849080,848739,1
849080,848740,1
849080,848741,1
849080,848742,4
849080,848743,58.29334
849080,848744,10.78223
849080,848745,1
849080,848746,1
849080,848747,5.369004
849080,848748,2
849080,848749,1
849080,848750,2
849080,848751,1
849080,848752,2
849080,848753,18.99088
849080,848754,1
849080,848755,3.369004
849080,848756,2
849080,848757,2
849080,848758,13.15123
849080,848759,3
849080,848760,2
849080,848761,5
849080,848762,1
849080,848763,0
849080,848764,13.52023
849080,848765,2
849080,848766,1
849080,848767,14.15123
849080,848768,0
849080,848769,107.1788
849080,848770,9476.269
849080,848771,1
849080,848772,1
849080,848773,1
849080,848774,18.41322
849080,848775,3
849080,848776,2
849080,848777,6.369004
849080,848778,20.72889
849080,848779,5.369004
849080,848780,10.78223
849080,848781,5
849080,848782,0
849080,848783,4
849080,848784,9.413223
849080,848785,52.66235
849080,848786,17.15123
849080,848787,4
849080,848788,7.369004
849080,848789,69.14781
849080,848790,1
849080,848791,3
849080,848792,6
849080,848793,8.782227
849080,848794,120.9905
849080,848795,1
849080,848796,11.52023
849080,848797,3
849080,848798,1
849080,848799,1.369004
849080,848800,1
849080,848801,4
849080,848802,24.56445
849080,848803,4
849080,848804,4
849080,848805,39.60867
849080,848806,10.15123
849080,848807,1
849080,848808,8.782227
849080,848809,1
849080,848810,0
849080,848811,7.413223
849080,848812,0
849080,848813,0
849080,848814,16.78223
849080,848815,1
849080,848816,3
849080,848817,5
849080,848818,2
849080,848819,1
849080,848820,10.15123
849080,848821,13.78223
849080,848822,6
849080,848823,2
849080,848824,1
849080,848825,1
849080,848826,0
849080,848827,21.78223
849080,848828,8.369004
849080,848829,8.782227
849080,848830,3
849080,848831,2
849080,848832,2
849080,848833,5.369004
849080,848834,4
849080,848835,2
849080,848836,1
849080,848837,9.413223
849080,848838,15.15123
849080,848839,34.56445
849080,848840,7.413223
849080,848841,2
849080,848842,3.369004
849080,848843,38.67146
849080,848844,1
849080,848845,1
849080,848846,2
849080,848847,6
849080,848848,3
849080,848849,25.19545
849080,848850,3
849080,848851,4
849080,848852,7.369004
849080,848853,2
849080,848854,1.369004
849080,848855,0
849080,848856,4
849080,848857,5
849080,848858,22.78223
849080,848859,0
849080,848860,6.369004
849080,848861,8.413223
849080,848862,4
849080,848863,1
849080,848864,60.18633
849080,848865,18.52023
849080,848866,17.62188
849080,848867,5
849080,848868,1
849080,848869,11.41322
849080,848870,2
849080,848871,0
849080,848872,6.369004
849080,848873,54.3909
849080,848874,7
849080,848875,1
849080,848876,3
849080,848877,7.369004
849080,848878,3
849080,848879,1
849080,848880,2
849080,848881,1
849080,848882,2
849080,848883,1
849080,848884,5
849080,848885,4
849080,848886,1
849080,848887,9.413223
849080,848888,2
849080,848889,7
849080,848890,2
849080,848891,0
849080,848892,2
849080,848893,1
849080,848894,1
849080,848895,1
849080,848896,5
849080,848897,1
849080,848898,13.41322
849080,848899,66.50736
849080,848900,5.369004
849080,848901,27.19545
849080,848902,2
849080,848903,1
849080,848904,13.78223
849080,848905,6
849080,848906,2
849080,848907,4
849080,848908,2
849080,848909,1
849080,848910,5706.453
849080,848911,4
849080,848912,0
849080,848913,3
849080,848914,3
849080,848915,5
849080,848916,1
849080,848917,2
849080,848918,13.41322
849080,848919,0
849080,848920,15.88924
849080,848921,12.78223
849080,848922,8.782227
849080,848923,18.15123
849080,848924,235.4903
849080,848925,3
849080,848926,7.738007
849080,848927,2
849080,848928,28.19545
849080,848929,57.7599
849080,848930,1
849080,848931,6
849080,848932,1
849080,848933,0
849080,848934,0
849080,848935,1
849080,848936,2
849080,848937,10.78223
849080,848938,2
849080,848939,2.369004
849080,848940,0
849080,848941,1
849080,848942,3
849080,848943,1
849080,848944,0
849080,848945,7.738007
849080,848946,7
849080,848947,2243.468
849080,848948,5
849080,848949,5
849080,848950,6.369004
849080,848951,1
849080,848952,2
849080,848953,1.369004
849080,848954,25.72889
849080,848955,28.19545
849080,848956,81.80412
849080,848957,1
849080,848958,5
849080,848959,0
849080,848960,0
849080,848961,3
849080,848962,12.41322
849080,848963,10.41322
849080,848964,1
849080,848965,1
849080,848966,1850.379
849080,848967,2298.163
849080,848968,22.82645
849080,848969,82.77506
849080,848970,7.369004
849080,848971,0
849080,848972,1
849080,848973,1
849080,848974,0
849080,848975,0
849080,848976,0
849080,848977,15.41322
849080,848978,6
849080,848979,3
849080,848980,0
849080,848981,1
849080,848982,1
849080,848983,2
849080,848984,1
849080,848985,12.15123
849080,848986,84.84834
849080,848987,88.58635
849080,848988,7
849080,848989,1
849080,848990,2
849080,848991,0
849080,848992,1
849080,848993,6
849080,848994,1
849080,848995,2
849080,848996,118.8983
849080,848997,21.88924
849080,848998,7.782227
849080,848999,16.15123
849080,849000,7
849080,849001,1
849080,849002,0
849080,849003,4
849080,849004,3
849080,849005,2
849080,849006,1
849080,849007,3.369004
849080,849008,49.18633
849080,849009,58.0219
849080,849010,2.369004
849080,849011,9.782227
849080,849012,5
849080,849013,8.413223
849080,849014,23.15123
849080,849015,1
849080,849016,1
849080,849017,3
849080,849018,6
849080,849019,1
849080,849020,17.41322
849080,849021,0
849080,849022,2
849080,849023,0
849080,849024,16.78223
849080,849025,2
849080,849026,3
849080,849027,0
849080,849028,1
849080,849029,37.56445
849080,849030,2
849080,849031,35.56445
849080,849032,32.4041
849080,849033,12.15123
849080,849034,0
849080,849035,1
849080,849036,8.413223
849080,849037,30.56445
849080,849038,0
849080,849039,1.369004
849080,849040,0
849080,849041,1
849080,849042,105.533
849080,849043,2
849080,849044,26.93346
849080,849045,4.369004
849080,849046,1
849080,849047,27.19545
849080,849048,6
849080,849049,0
849080,849050,2
849080,849051,0
849080,849052,3
849080,849053,7.782227
849080,849054,3
849080,849055,0
849080,849056,26.25824
849080,849057,2
849080,849058,10.15123
849080,849059,0
849080,849060,3.369004
849080,849061,6
849080,849062,5.369004
849080,849063,2727.98
849080,849064,39.04047
849080,849065,5
849080,849066,5
849080,849067,2
849080,849068,34.67146
849080,849069,3
849080,849070,0
849080,849071,3
849080,849072,6
849080,849073,3
849080,849074,28.93346
849080,849075,3
849080,849076,3
849080,849077,4
849080,849078,0
849080,849079,6
849080,849081,1
849080,849082,12.25824
849080,849083,6
849080,849084,9.782227
849080,849085,1
849080,849086,2
849080,849087,4
849080,849088,5349.239
849080,849089,50.08469
849080,849090,2
849080,849091,5
849080,849092,2
849080,849093,1
849080,849094,22.88924
849081,848732,22.77558
849081,848733,73.73331
849081,848734,33.39209
849081,848735,61.37632
849081,848736,5.369004
849081,848737,42.33338
849081,848738,2.369004
849081,848739,8.839651
849081,848740,8.470647
849081,848741,9.470647
849081,848742,69.29615
849081,848743,31.09253
849081,848744,66.85234
849081,848745,45.75444
849081,848746,27.61523
849081,848747,89.82584
849081,848748,37.81852
849081,848749,11.57229
849081,848750,35.08588
849081,848751,4.369004
849081,848752,12.57229
849081,848753,2.369004
849081,848754,4.369004
849081,848755,9.203287
849081,848756,7.470647
849081,848757,3
849081,848758,24.51359
849081,848759,40.60074
849081,848760,128.4786
849081,848761,177.3186
849081,848762,2.73264
849081,848763,2.73264
849081,848764,7.101644
849081,848765,51.48708
849081,848766,8.203287
849081,848767,13.57229
849081,848768,5.470647
849081,848769,18.51487
849081,848770,0
849081,848771,105.5465
849081,848772,4.101644
849081,848773,2.369004
849081,848774,218.0393
849081,848775,291.5655
849081,848776,11.83965
849081,848777,2.369004
849081,848778,3.369004
849081,848779,6.470647
849081,848780,20.45616
849081,848781,34.39746
849081,848782,0
849081,848783,19.04294
849081,848784,23.72352
849081,848785,26.09253
849081,848786,63.01269
849081,848787,36.39746
849081,848788,41.92553
849081,848789,8.101644
849081,848790,19.14458
849081,848791,5.369004
849081,848792,51.04992
849081,848793,48.07139
849081,848794,331.5048
849081,848795,10.83965
849081,848796,2.369004
849081,848797,87.99155
849081,848798,9.572291
849081,848799,3.101644
849081,848800,19.14458
849081,848801,11.78223
849081,848802,109.6188
849081,848803,48.70239
849081,848804,54.80403
849081,848805,303.3841
849081,848806,2.369004
849081,848807,24.87722
849081,848808,18.04294
849081,848809,2
849081,848810,5.101644
849081,848811,114.489
849081,848812,85.39651
849081,848813,13.3103
849081,848814,104.9824
849081,848815,8.470647
849081,848816,13.57229
849081,848817,59.1784
849081,848818,7
849081,848819,5.101644
849081,848820,4.73264
849081,848821,15.98551
849081,848822,73.12506
849081,848823,11.57229
849081,848824,26.97887
849081,848825,3.369004
849081,848826,5.470647
849081,848827,287.1578
849081,848828,14.57229
849081,848829,71.21597
849081,848830,8.782227
849081,848831,21.51359
849081,848832,128.115
849081,848833,49.17304
849081,848834,34.75036
849081,848835,2
849081,848836,31.44951
849081,848837,199.4165
849081,848838,52.44576
849081,848839,87.37257
849081,848840,26.92809
849081,848841,27.92681
849081,848842,15.3103
849081,848843,13.51487
849081,848844,4.101644
849081,848845,26.61523
849081,848846,2
849081,848847,40.8681
849081,848848,10.78223
849081,848849,203.343
849081,848850,9.834284
849081,848851,38.40282
849081,848852,46.70239
849081,848853,5.369004
849081,848854,1.73264
849081,848855,1
849081,848856,11.78223
849081,848857,66.4887
849081,848858,34.92681
849081,848859,2.73264
849081,848860,12.57229
849081,848861,114.0986
849081,848862,11.78223
849081,848863,16.04294
849081,848864,24.25287
849081,848865,6.369004
849081,848866,4.73264
849081,848867,49.23711
849081,848868,13.30493
849081,848869,105.1535
849081,848870,24.51359
849081,848871,1
849081,848872,18.04294
849081,848873,318.6531
849081,848874,59.12635
849081,848875,4.369004
849081,848876,50.85609
849081,848877,9.839651
849081,848878,45.70776
849081,848879,204.9285
849081,848880,39.92553
849081,848881,9.203287
849081,848882,25.19417
849081,848883,0
849081,848884,48.60074
849081,848885,16.15123
849081,848886,8.839651
849081,848887,107.2552
849081,848888,48.75981
849081,848889,153.8275
849081,848890,53.21972
849081,848891,0
849081,848892,161.1901
849081,848893,2
849081,848894,7.470647
849081,848895,9.203287
849081,848896,20.6793
849081,848897,120.846
849081,848898,0
849081,848899,26.72352
849081,848900,78.88991
849081,848901,88.9982
849081,848902,150.2542
849081,848903,46.75981
849081,848904,105.6709
849081,848905,50.59001
849081,848906,2
849081,848907,14.57229
849081,848908,27.56317
849081,848909,2
849081,848910,0
849081,848911,12.78223
849081,848912,0
849081,848913,9.782227
849081,848914,32.38672
849081,848915,18.72352
849081,848916,30.71687
849081,848917,97.97954
849081,848918,17.77686
849081,848919,1
849081,848920,4.369004
849081,848921,114.1857
849081,848922,10.83965
849081,848923,15.25287
849081,848924,94.58379
849081,848925,40.92016
849081,848926,8.470647
849081,848927,30.76109
849081,848928,1373.138
849081,848929,289.6139
849081,848930,17.04294
849081,848931,43.96438
849081,848932,17.04294
849081,848933,1
849081,848934,0
849081,848935,18.04294
849081,848936,2.369004
849081,848937,106.5051
849081,848938,19.77558
849081,848939,17.04294
849081,848940,0
849081,848941,8.101644
849081,848942,24.51359
849081,848943,11.94129
849081,848944,0
849081,848945,2.369004
849081,848946,95.26556
849081,848947,0
849081,848948,50.33875
849081,848949,20.78223
849081,848950,25.51359
849081,848951,22.51359
849081,848952,30.61523
849081,848953,11.94129
849081,848954,6.101644
849081,848955,305.4845
849081,848956,576.9014
849081,848957,3
849081,848958,20.09253
849081,848959,0
849081,848960,0
849081,848961,138.3237
849081,848962,146.9894
849081,848963,73.79491
849081,848964,0
849081,848965,4
849081,848966,1
849081,848967,0
849081,848968,242.8364
849081,848969,5.369004
849081,848970,24.14458
849081,848971,1.73264
849081,848972,2
849081,848973,3
849081,848974,0
849081,848975,0
849081,848976,0
849081,848977,104.1333
849081,848978,36.65945
849081,848979,19.35452
849081,848980,0
849081,848981,15.30493
849081,848982,0
849081,848983,0
849081,848984,4
849081,848985,7.101644
849081,848986,1365.875
849081,848987,231.0476
849081,848988,10.10164
849081,848989,1
849081,848990,60.06474
849081,848991,72.46058
849081,848992,27.97887
849081,848993,14.61651
849081,848994,6.369004
849081,848995,27.61523
849081,848996,72.43793
849081,848997,21.45616
849081,848998,24.19417
849081,848999,25.82517
849081,849000,159.2381
849081,849001,23.51359
849081,849002,1
849081,849003,46.33875
849081,849004,43.68629
849081,849005,46.75444
849081,849006,39.2838
849081,849007,23.51359
849081,849008,19.25287
849081,849009,1091.405
849081,849010,5.470647
849081,849011,24.14458
849081,849012,10.51487
849081,849013,9.145863
849081,849014,84.06099
849081,849015,12.20865
849081,849016,9.839651
849081,849017,20.45616
849081,849018,158.9976
849081,849019,0
849081,849020,115.9354
849081,849021,0
849081,849022,21.41194
849081,849023,4.470647
849081,849024,83.79363
849081,849025,5.101644
849081,849026,4.73264
849081,849027,1
849081,849028,4
849081,849029,81.42054
849081,849030,6
849081,849031,260.6284
849081,849032,24.82517
849081,849033,67.21597
849081,849034,2.73264
849081,849035,3.369004
849081,849036,11.41322
849081,849037,70.42591
849081,849038,110.001
849081,849039,5.101644
849081,849040,0
849081,849041,3
849081,849042,47.86938
849081,849043,30.71687
849081,849044,9.514867
849081,849045,6.470647
849081,849046,11.20865
849081,849047,7.369004
849081,849048,108.3072
849081,849049,1.369004
849081,849050,205.6719
849081,849051,0
849081,849052,26.24623
849081,849053,10.10164
849081,849054,32.29581
849081,849055,0
849081,849056,27.19417
849081,849057,14.94129
849081,849058,11.20329
849081,849059,0
849081,849060,1.369004
849081,849061,28.92681
849081,849062,16.30493
849081,849063,2
849081,849064,13.88387
849081,849065,25.55781
849081,849066,57.81477
849081,849067,41.2838
849081,849068,12.88387
849081,849069,0
849081,849070,0
849081,849071,22.03757
849081,849072,248.854
849081,849073,12.57229
849081,849074,27.82517
849081,849075,71.36431
849081,849076,96.66012
849081,849077,18.25287
849081,849078,1
849081,849079,36.76646
849081,849080,0
849081,849082,8.839651
849081,849083,20.78223
849081,849084,59.91104
849081,849085,88.39651
849081,849086,12.94129
849081,849087,2
849081,849088,1
849081,849089,186.3108
849081,849090,11.57229
849081,849091,63.26394
849081,849092,43.0218
849081,849093,5.101644
849081,849094,3.369004
849082,848732,5.73264
849082,848733,4.101644
849082,848734,19.71815
849082,848735,12.88387
849082,848736,4
849082,848737,13.20329
849082,848738,83.99155
849082,848739,2.369004
849082,848740,4.73264
849082,848741,3.369004
